#{"t_start": 1748828168.531884, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,91.276116
-200.0,200,91.354945
-200.0,200,91.433302
-200.0,200,91.510222
-200.0,200,91.586923
-200.0,200,91.664842
-200.0,200,91.741953
-200.0,200,91.818866
-200.0,200,91.896386
-200.0,200,91.97356
-200.0,200,92.050651
-200.0,200,92.128208
-200.0,200,92.206024
-200.0,200,92.282814
-200.0,200,92.359832
-200.0,200,92.438099
-200.0,200,92.514984
-200.0,200,92.591937
-200.0,200,92.669283
-200.0,200,92.746533
-200.0,200,92.823588
-200.0,200,92.900369
-200.0,200,92.97852
-200.0,200,93.055267
-200.0,200,93.132404
-200.0,200,93.210581
-200.0,200,93.287917
-200.0,200,93.365518
-200.0,200,93.445104
-200.0,200,93.52292
-200.0,200,93.600477
-200.0,200,93.677821
-200.0,200,93.758273
-200.0,200,93.837101
-200.0,200,93.914925
-200.0,200,93.991989
-200.0,200,94.068528
-200.0,200,94.145623
-200.0,200,94.222232
-200.0,200,94.298895
-200.0,200,94.375784
-200.0,200,94.452597
-200.0,200,94.529635
-200.0,200,94.60606
-200.0,200,94.683016
-200.0,200,94.760014
-200.0,200,94.836921
-200.0,200,94.913824
-200.0,200,94.990603
-200.0,200,95.067522
-200.0,200,95.144436
-200.0,200,95.221064
-200.0,200,95.298236
-200.0,200,95.374914
-200.0,200,95.451832
-200.0,200,95.533189
-200.0,200,95.614321
-200.0,200,95.698825
-200.0,200,95.777752
-200.0,200,95.85648
-200.0,200,95.9337
-200.0,200,96.010479
-200.0,200,96.087118
-200.0,200,96.163661
-200.0,200,96.240221
-200.0,200,96.31929
-200.0,200,96.397647
-200.0,200,96.474832
-200.0,200,96.55139
-200.0,200,96.628076
-200.0,200,96.704775
-200.0,200,96.78123
-200.0,200,96.858029
-200.0,200,96.934687
-200.0,200,97.011283
-200.0,200,97.087955
-200.0,200,97.16469
-200.0,200,97.241645
-200.0,200,97.318041
-200.0,200,97.394818
-200.0,200,97.471303
-200.0,200,97.54775
-200.0,200,97.626177
-200.0,200,97.704251
-200.0,200,97.781135
-200.0,200,97.858408
-200.0,200,97.935555
-200.0,200,98.012643
-200.0,200,98.089713
-200.0,200,98.166778
-200.0,200,98.243892
-200.0,200,98.320855
-200.0,200,98.398004
-200.0,200,98.47468
-200.0,200,98.551273
-200.0,200,98.628217
-200.0,200,98.704829
-200.0,200,98.781599
-200.0,200,98.858075
-200.0,200,98.934704
-200.0,200,99.011523
-200.0,200,99.088039
-200.0,200,99.164751
-200.0,200,99.241231
-200.0,200,99.31795
-200.0,200,99.394745
-200.0,200,99.471421
-200.0,200,99.548441
-200.0,200,99.625217
-200.0,200,99.701601
-200.0,200,99.778301
-200.0,200,99.856309
-200.0,200,99.933152
-200.0,200,100.009949
-200.0,200,100.08656
-200.0,200,100.163516
-200.0,200,100.240339
-200.0,200,100.317108
-200.0,200,100.393765
-200.0,200,100.470761
-200.0,200,100.547779
-200.0,200,100.624555
-200.0,200,100.701675
-200.0,200,100.778238
-200.0,200,100.854872
-200.0,200,100.932053
-200.0,200,101.008907
-200.0,200,101.085871
-200.0,200,101.162713
-200.0,200,101.23948
-200.0,200,101.316422
-200.0,200,101.394638
-200.0,200,101.473379
-200.0,200,101.550888
-200.0,200,101.628022
-200.0,200,101.705022
-200.0,200,101.78181
-200.0,200,101.858599
-200.0,200,101.93676
-200.0,200,102.013604
-200.0,200,102.090743
-200.0,200,102.167649
-200.0,200,102.244605
-200.0,200,102.321432
-200.0,200,102.398202
-200.0,200,102.47539
-200.0,200,102.552816
-200.0,200,102.630301
-200.0,200,102.707148
-200.0,200,102.784059
-200.0,200,102.861128
-200.0,200,102.937686
-200.0,200,103.014344
-200.0,200,103.090775
-200.0,200,103.167115
-200.0,200,103.243571
-200.0,200,103.320157
-200.0,200,103.397117
-200.0,200,103.473603
-200.0,200,103.549941
-200.0,200,103.626823
-200.0,200,103.703461
-200.0,200,103.780154
-200.0,200,103.858574
-200.0,200,103.93612
-200.0,200,104.013343
-200.0,200,104.091469
-200.0,200,104.168959
-200.0,200,104.245607
-200.0,200,104.322028
-200.0,200,104.398983
-200.0,200,104.475953
-200.0,200,104.552855
-200.0,200,104.629834
-200.0,200,104.706608
-200.0,200,104.783405
-200.0,200,104.860028
-200.0,200,104.937212
-200.0,200,105.01392
-200.0,200,105.090515
-200.0,200,105.167508
-200.0,200,105.243861
-200.0,200,105.320735
-200.0,200,105.397392
-200.0,200,105.474285
-200.0,200,105.551207
-200.0,200,105.628194
-200.0,200,105.705196
-200.0,200,105.781936
-200.0,200,105.858949
-200.0,200,105.93646
-200.0,200,106.013627
-200.0,200,106.090984
-200.0,200,106.167982
-200.0,200,106.246344
-200.0,200,106.323875
-200.0,200,106.401019
-200.0,200,106.477888
-200.0,200,106.554588
-200.0,200,106.631424
-200.0,200,106.710331
-200.0,200,106.790015
-200.0,200,106.867525
-200.0,200,106.944419
-200.0,200,107.021068
-200.0,200,107.098111
-200.0,200,107.174955
-200.0,200,107.25185
-200.0,200,107.328598
-200.0,200,107.405499
-200.0,200,107.482225
-200.0,200,107.558832
-200.0,200,107.635829
-200.0,200,107.712573
-200.0,200,107.788955
-200.0,200,107.865684
-200.0,200,107.942268
-200.0,200,108.018984
-200.0,200,108.095585
-200.0,200,108.172351
-200.0,200,108.249208
-200.0,200,108.327091
-200.0,200,108.404023
-200.0,200,108.480802
-200.0,200,108.557566
-200.0,200,108.634528
-200.0,200,108.711283
-200.0,200,108.787602
-200.0,200,108.863942
-200.0,200,108.940847
-200.0,200,109.017746
-200.0,200,109.094448
-200.0,200,109.171357
-200.0,200,109.248121
-200.0,200,109.32503
-200.0,200,109.401891
-200.0,200,109.478723
-200.0,200,109.555538
-200.0,200,109.632429
-200.0,200,109.709235
-200.0,200,109.786039
-200.0,200,109.86262
-200.0,200,109.939743
-200.0,200,110.016526
-200.0,200,110.093116
-200.0,200,110.169928
-200.0,200,110.246594
-200.0,200,110.323531
-200.0,200,110.400247
-200.0,200,110.478021
-200.0,200,110.555467
-200.0,200,110.632586
-200.0,200,110.709967
-200.0,200,110.787001
-200.0,200,110.86408
-200.0,200,110.941496
-200.0,200,111.018576
-200.0,200,111.095945
-200.0,200,111.172842
-200.0,200,111.249586
-200.0,200,111.326852
-200.0,200,111.40359
-200.0,200,111.480595
-200.0,200,111.557284
-200.0,200,111.634077
-200.0,200,111.711106
-200.0,200,111.789735
-200.0,200,111.869744
-200.0,200,111.947781
-200.0,200,112.024753
-200.0,200,112.101752
-200.0,200,112.178388
-200.0,200,112.255216
-200.0,200,112.331817
-200.0,200,112.408504
-200.0,200,112.485281
-200.0,200,112.564634
-200.0,200,112.641988
-200.0,200,112.718602
-200.0,200,112.795301
-200.0,200,113.001829
-200.0,200,113.081722
-200.0,200,113.160815
-200.0,200,113.238313
-200.0,200,113.315592
-200.0,200,113.392933
-200.0,200,113.470011
-200.0,200,113.547408
-200.0,200,113.624436
-200.0,200,113.701567
-200.0,200,113.778776
-200.0,200,113.855528
-200.0,200,113.932779
-200.0,200,114.010365
-200.0,200,114.087262
-200.0,200,114.167328
-200.0,200,114.25694
-200.0,200,114.337096
-200.0,200,114.416947
-200.0,200,114.496687
-200.0,200,114.574664
-200.0,200,114.651592
-200.0,200,114.730192
-200.0,200,114.80725
-200.0,200,114.884263
-200.0,200,114.961347
-200.0,200,115.038206
-200.0,200,115.11517
-200.0,200,115.191717
-200.0,200,115.268608
-200.0,200,115.345724
-200.0,200,115.423043
-200.0,200,115.50024
-200.0,200,115.577299
-200.0,200,115.654017
-200.0,200,115.731214
-200.0,200,115.808167
-200.0,200,115.885972
-200.0,200,115.96312
-200.0,200,116.040287
-200.0,200,116.117535
-200.0,200,116.194711
-200.0,200,116.272372
-200.0,200,116.34955
-200.0,200,116.426757
-200.0,200,116.50344
-200.0,200,116.580389
-200.0,200,116.657194
-200.0,200,116.733977
-200.0,200,116.81155
-200.0,200,116.890365
-200.0,200,116.967463
-200.0,200,117.044443
-200.0,200,117.120907
-200.0,200,117.197613
-200.0,200,117.277032
-200.0,200,117.355145
-200.0,200,117.433053
-200.0,200,117.510169
-200.0,200,117.587199
