#{"t_start": 1748826291.363014, "env_id": "MountainCar-v0"}
r,l,t
-146.0,146,89.171411
-88.0,88,89.208539
-146.0,146,89.266933
-146.0,146,89.324074
-141.0,141,89.379801
-153.0,153,89.44096
-144.0,144,89.499391
-140.0,140,89.557602
-140.0,140,89.612239
-146.0,146,89.66885
-158.0,158,89.730661
-142.0,142,89.785054
-87.0,87,89.818296
-144.0,144,89.873441
-91.0,91,89.908587
-136.0,136,89.960353
-143.0,143,90.015066
-149.0,149,90.072001
-161.0,161,90.133674
-89.0,89,90.167403
-145.0,145,90.223007
-153.0,153,90.281823
-147.0,147,90.337955
-143.0,143,90.392686
-145.0,145,90.448277
-136.0,136,90.500377
-116.0,116,90.545158
-149.0,149,90.606757
-153.0,153,90.66665
-83.0,83,90.698527
-145.0,145,90.75626
-132.0,132,90.810252
-142.0,142,90.868008
-85.0,85,90.907287
-140.0,140,90.964236
-150.0,150,91.024377
-146.0,146,91.081798
-143.0,143,91.137317
-144.0,144,91.192838
-147.0,147,91.25097
-147.0,147,91.307882
-155.0,155,91.367938
-141.0,141,91.423476
-149.0,149,91.481683
-84.0,84,91.513955
-135.0,135,91.565589
-156.0,156,91.625314
-143.0,143,91.68027
-141.0,141,91.734084
-143.0,143,91.788664
-136.0,136,91.840966
-138.0,138,91.895259
-136.0,136,91.949516
-106.0,106,91.990612
-141.0,141,92.045311
-151.0,151,92.103563
-127.0,127,92.152577
-134.0,134,92.204246
-132.0,132,92.255631
-138.0,138,92.308703
-140.0,140,92.362427
-136.0,136,92.415198
-132.0,132,92.466003
-147.0,147,92.522875
-135.0,135,92.574686
-157.0,157,92.636082
-133.0,133,92.719908
-136.0,136,92.774496
-143.0,143,92.830945
-145.0,145,92.888443
-138.0,138,92.941898
-155.0,155,93.001275
-135.0,135,93.053227
-142.0,142,93.107689
-134.0,134,93.15895
-132.0,132,93.209369
-140.0,140,93.263058
-152.0,152,93.321269
-127.0,127,93.370777
-141.0,141,93.4253
-124.0,124,93.47278
-138.0,138,93.529718
-146.0,146,93.585928
-139.0,139,93.639413
-141.0,141,93.693197
-182.0,182,93.762637
-144.0,144,93.821813
-140.0,140,93.877223
-158.0,158,93.938665
-165.0,165,94.002058
-187.0,187,94.07983
-168.0,168,94.145424
-148.0,148,94.202747
-141.0,141,94.256967
-194.0,194,94.331107
-145.0,145,94.392929
-139.0,139,94.452574
-111.0,111,94.49758
-164.0,164,94.56316
-85.0,85,94.596714
-160.0,160,94.65947
-106.0,106,94.707517
-145.0,145,94.7644
-115.0,115,94.810459
-113.0,113,94.854713
-104.0,104,94.894857
-107.0,107,94.935797
-107.0,107,94.976547
-98.0,98,95.014659
-104.0,104,95.054592
-103.0,103,95.094074
-106.0,106,95.134782
-103.0,103,95.174174
-91.0,91,95.209406
-107.0,107,95.250379
-128.0,128,95.299341
-113.0,113,95.342586
-93.0,93,95.378049
-105.0,105,95.418559
-131.0,131,95.468596
-125.0,125,95.518858
-121.0,121,95.569289
-118.0,118,95.618619
-110.0,110,95.662912
-131.0,131,95.71504
-127.0,127,95.764957
-107.0,107,95.807497
-102.0,102,95.847531
-129.0,129,95.897368
-163.0,163,95.959788
-111.0,111,96.003214
-88.0,88,96.037381
-120.0,120,96.083792
-138.0,138,96.136831
-113.0,113,96.193164
-178.0,178,96.32311
-129.0,129,96.373774
-127.0,127,96.423887
-117.0,117,96.469417
-129.0,129,96.519069
-130.0,130,96.568932
-124.0,124,96.616794
-121.0,121,96.663228
-124.0,124,96.710778
-125.0,125,96.758478
-129.0,129,96.807928
-118.0,118,96.85348
-119.0,119,96.898891
-200.0,200,96.975402
-118.0,118,97.020924
-108.0,108,97.062368
-121.0,121,97.10896
-193.0,193,97.182652
-200.0,200,97.258999
-115.0,115,97.302852
-115.0,115,97.346639
-119.0,119,97.39189
-123.0,123,97.440593
-120.0,120,97.488402
-123.0,123,97.5449
-114.0,114,97.591087
-112.0,112,97.636047
-118.0,118,97.683342
-117.0,117,97.731392
-113.0,113,97.775848
-131.0,131,97.826611
-115.0,115,97.870716
-118.0,118,97.916101
-111.0,111,97.958404
-116.0,116,98.003234
-114.0,114,98.051217
-125.0,125,98.109732
-113.0,113,98.154695
-124.0,124,98.204843
-110.0,110,98.249142
-125.0,125,98.298315
-118.0,118,98.344194
-124.0,124,98.391804
-116.0,116,98.436472
-118.0,118,98.481697
-126.0,126,98.529718
-122.0,122,98.576348
-112.0,112,98.619624
-118.0,118,98.664799
-125.0,125,98.712765
-114.0,114,98.756337
-121.0,121,98.802821
-120.0,120,98.848682
-124.0,124,98.896336
-126.0,126,98.944939
-114.0,114,98.992976
-111.0,111,99.035998
-119.0,119,99.081947
-124.0,124,99.129351
-120.0,120,99.175629
-119.0,119,99.221236
-192.0,192,99.29606
-118.0,118,99.342775
-200.0,200,99.420513
-120.0,120,99.466825
-170.0,170,99.533363
-200.0,200,99.656663
-119.0,119,99.703326
-112.0,112,99.74751
-119.0,119,99.794198
-189.0,189,99.867014
-123.0,123,99.914129
-122.0,122,99.960664
-199.0,199,100.036932
-123.0,123,100.083975
-125.0,125,100.131902
-124.0,124,100.179242
-196.0,196,100.254765
-121.0,121,100.301215
-197.0,197,100.376806
-200.0,200,100.453873
-121.0,121,100.500251
-123.0,123,100.54745
-200.0,200,100.624386
-200.0,200,100.701023
-191.0,191,100.774499
-189.0,189,100.847194
-180.0,180,100.915859
-198.0,198,100.991453
-191.0,191,101.06446
-200.0,200,101.140761
-200.0,200,101.217148
-195.0,195,101.291805
-200.0,200,101.368193
-192.0,192,101.441642
-192.0,192,101.515074
-200.0,200,101.591569
-200.0,200,101.668071
-122.0,122,101.714932
-128.0,128,101.763721
-165.0,165,101.8272
-200.0,200,101.904958
-181.0,181,101.974576
-187.0,187,102.046536
-180.0,180,102.115654
-200.0,200,102.191943
-200.0,200,102.268162
-200.0,200,102.344772
-200.0,200,102.421073
-200.0,200,102.497717
-200.0,200,102.573942
-200.0,200,102.65032
-200.0,200,102.726649
-200.0,200,102.802908
-200.0,200,102.879464
-200.0,200,102.955572
-200.0,200,103.031762
-200.0,200,103.108685
-200.0,200,103.184971
-200.0,200,103.261792
-200.0,200,103.338182
-200.0,200,103.414617
-160.0,160,103.475818
-200.0,200,103.552256
-124.0,124,103.599534
-141.0,141,103.653879
-150.0,150,103.711368
-200.0,200,103.787516
-153.0,153,103.846027
-166.0,166,103.909153
-165.0,165,103.971862
-182.0,182,104.042301
-155.0,155,104.101795
-148.0,148,104.158396
-157.0,157,104.218604
-200.0,200,104.294911
-193.0,193,104.368345
-200.0,200,104.444747
-154.0,154,104.503478
-175.0,175,104.57003
-150.0,150,104.627441
-185.0,185,104.698489
-200.0,200,104.775468
-145.0,145,104.831079
-143.0,143,104.886574
-169.0,169,104.954589
-148.0,148,105.021094
-168.0,168,105.086369
-164.0,164,105.150533
-161.0,161,105.214494
-147.0,147,105.27157
-149.0,149,105.329106
-151.0,151,105.38729
-173.0,173,105.453698
-156.0,156,105.514119
-152.0,152,105.572807
-150.0,150,105.630448
-187.0,187,105.702435
-160.0,160,105.763842
-159.0,159,105.825492
-155.0,155,105.885071
-156.0,156,105.944939
-171.0,171,106.010614
-151.0,151,106.06884
-158.0,158,106.129568
-154.0,154,106.190243
-165.0,165,106.253913
-165.0,165,106.317356
-158.0,158,106.377792
-164.0,164,106.4408
-157.0,157,106.501084
-166.0,166,106.564887
-88.0,88,106.598868
-150.0,150,106.656685
-163.0,163,106.718926
-134.0,134,106.770394
-133.0,133,106.822462
-112.0,112,106.865518
-170.0,170,106.930892
-180.0,180,106.999939
-171.0,171,107.065633
-137.0,137,107.118364
-180.0,180,107.187187
-200.0,200,107.263647
-135.0,135,107.315628
-183.0,183,107.385605
-200.0,200,107.462145
-143.0,143,107.517227
-200.0,200,107.593525
-200.0,200,107.669965
-200.0,200,107.747907
-200.0,200,107.824647
-200.0,200,107.901253
-200.0,200,107.977863
-200.0,200,108.054451
-130.0,130,108.104462
-200.0,200,108.180774
-200.0,200,108.257501
-200.0,200,108.335761
-141.0,141,108.389842
-143.0,143,108.444577
-200.0,200,108.521184
-131.0,131,108.570974
-200.0,200,108.647528
-200.0,200,108.72386
-200.0,200,108.800218
-200.0,200,108.8769
-122.0,122,108.923603
-200.0,200,108.999636
-120.0,120,109.045607
-200.0,200,109.121877
-198.0,198,109.197213
-124.0,124,109.244954
-200.0,200,109.321711
-200.0,200,109.398051
-200.0,200,109.474883
-200.0,200,109.551239
-124.0,124,109.598901
-200.0,200,109.675113
-200.0,200,109.751277
-119.0,119,109.796902
-122.0,122,109.843599
-197.0,197,109.91878
-122.0,122,109.96497
-121.0,121,110.01279
-200.0,200,110.090485
-118.0,118,110.135897
-200.0,200,110.212646
-200.0,200,110.28886
-200.0,200,110.36529
-200.0,200,110.443017
-200.0,200,110.519713
-200.0,200,110.596288
-200.0,200,110.672708
-200.0,200,110.749475
-200.0,200,110.825769
-121.0,121,110.872021
-200.0,200,110.948608
-121.0,121,110.994565
-200.0,200,111.077536
-130.0,130,111.134134
-121.0,121,111.198856
-119.0,119,111.246526
-129.0,129,111.297573
-126.0,126,111.349678
-200.0,200,111.428384
-200.0,200,111.50553
-200.0,200,111.582359
-200.0,200,111.658911
-135.0,135,111.71058
-125.0,125,111.758488
-200.0,200,111.835243
-120.0,120,111.892576
-121.0,121,111.940723
-136.0,136,111.994033
-122.0,122,112.04096
-200.0,200,112.117606
-118.0,118,112.162765
-151.0,151,112.220397
-115.0,115,112.264394
-200.0,200,112.340794
-131.0,131,112.391923
-122.0,122,112.43873
-186.0,186,112.509644
-186.0,186,112.583088
-184.0,184,112.65353
-189.0,189,112.725847
-178.0,178,112.793886
-113.0,113,112.837192
-163.0,163,112.899381
-177.0,177,112.96684
-177.0,177,113.034668
-191.0,191,113.107878
-110.0,110,113.149904
-129.0,129,113.198929
-200.0,200,113.275353
-200.0,200,113.352005
-111.0,111,113.394245
-200.0,200,113.470257
-191.0,191,113.543045
-152.0,152,113.600766
-187.0,187,113.672283
-148.0,148,113.728821
-130.0,130,113.778231
-189.0,189,113.850198
-200.0,200,113.927753
-143.0,143,113.982283
-200.0,200,114.059866
-200.0,200,114.139867
-181.0,181,114.218352
-183.0,183,114.291736
-154.0,154,114.352224
-106.0,106,114.393269
-146.0,146,114.4494
-182.0,182,114.522232
-95.0,95,114.560023
-166.0,166,114.623597
-153.0,153,114.719509
-188.0,188,114.827717
-163.0,163,114.890563
-87.0,87,114.924073
-160.0,160,114.984972
-98.0,98,115.022344
-155.0,155,115.081427
-96.0,96,115.118492
-157.0,157,115.231683
-171.0,171,115.299955
-113.0,113,115.344659
-155.0,155,115.406043
-200.0,200,115.483014
-100.0,100,115.521422
-153.0,153,115.580069
-89.0,89,115.614208
-108.0,108,115.656432
-115.0,115,115.701507
-166.0,166,115.765669
-111.0,111,115.808479
-111.0,111,115.85124
-93.0,93,115.886972
-94.0,94,115.923274
-152.0,152,115.981852
-90.0,90,116.016385
-162.0,162,116.078588
-92.0,92,116.113947
-142.0,142,116.168358
-91.0,91,116.203623
-160.0,160,116.265288
-144.0,144,116.320309
-141.0,141,116.374168
-148.0,148,116.430673
-149.0,149,116.487425
-121.0,121,116.533734
-144.0,144,116.588688
-143.0,143,116.643225
-146.0,146,116.698787
-87.0,87,116.732181
-149.0,149,116.789702
-85.0,85,116.822989
-88.0,88,116.856796
-86.0,86,116.889768
-99.0,99,116.928503
-179.0,179,116.996641
-144.0,144,117.051821
-154.0,154,117.110647
-144.0,144,117.165438
-142.0,142,117.219868
-90.0,90,117.25413
-89.0,89,117.288285
-158.0,158,117.348511
-147.0,147,117.404365
-153.0,153,117.462714
-100.0,100,117.500856
-87.0,87,117.534014
-151.0,151,117.591485
-156.0,156,117.65077
-160.0,160,117.711917
-159.0,159,117.772199
-88.0,88,117.805807
-89.0,89,117.839675
-158.0,158,117.900127
-154.0,154,117.95883
-87.0,87,117.992026
-153.0,153,118.050494
-94.0,94,118.086337
-149.0,149,118.143077
-161.0,161,118.204402
-151.0,151,118.262085
-145.0,145,118.317473
-157.0,157,118.376814
-147.0,147,118.43338
-148.0,148,118.490336
-152.0,152,118.548479
-147.0,147,118.604577
-151.0,151,118.662277
-151.0,151,118.720161
-157.0,157,118.780082
-159.0,159,118.841188
-149.0,149,118.898097
-129.0,129,118.94856
-151.0,151,119.006575
-158.0,158,119.066844
-98.0,98,119.104351
-164.0,164,119.166847
-90.0,90,119.201466
-163.0,163,119.263634
-200.0,200,119.339833
-175.0,175,119.406737
-152.0,152,119.464634
-200.0,200,119.540936
-89.0,89,119.574772
-99.0,99,119.612742
-171.0,171,119.677883
-93.0,93,119.714361
-200.0,200,119.791302
-200.0,200,119.867663
-200.0,200,119.944014
-101.0,101,119.982593
-200.0,200,120.059001
-107.0,107,120.099649
