#{"t_start": 1748828518.7835782, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,89.671434
-200.0,200,89.755402
-200.0,200,89.846208
-200.0,200,89.965646
-200.0,200,90.05234
-200.0,200,90.13585
-200.0,200,90.217767
-200.0,200,90.299703
-200.0,200,90.408045
-200.0,200,90.485915
-200.0,200,90.563028
-200.0,200,90.640016
-200.0,200,90.716906
-200.0,200,90.793621
-200.0,200,90.87051
-200.0,200,90.947077
-200.0,200,91.024072
-200.0,200,91.100799
-200.0,200,91.177565
-200.0,200,91.254401
-200.0,200,91.331314
-200.0,200,91.408337
-200.0,200,91.485381
-200.0,200,91.562276
-200.0,200,91.639291
-200.0,200,91.716294
-200.0,200,91.793232
-200.0,200,91.870056
-200.0,200,91.946962
-200.0,200,92.023968
-200.0,200,92.105565
-200.0,200,92.188605
-200.0,200,92.267284
-200.0,200,92.345053
-200.0,200,92.422077
-200.0,200,92.49869
-200.0,200,92.575439
-200.0,200,92.652102
-200.0,200,92.728582
-200.0,200,92.805116
-200.0,200,92.881674
-200.0,200,92.958471
-200.0,200,93.034956
-200.0,200,93.111603
-200.0,200,93.189511
-171.0,171,93.258251
-200.0,200,93.34181
-200.0,200,93.419788
-200.0,200,93.497763
-200.0,200,93.574397
-200.0,200,93.653002
-200.0,200,93.734046
-200.0,200,93.813138
-200.0,200,93.889903
-200.0,200,93.96658
-200.0,200,94.043039
-200.0,200,94.119826
-200.0,200,94.196227
-200.0,200,94.272496
-200.0,200,94.349214
-200.0,200,94.426883
-200.0,200,94.504124
-200.0,200,94.580752
-200.0,200,94.658389
-200.0,200,94.735168
-200.0,200,94.811697
-200.0,200,94.888571
-200.0,200,94.964932
-200.0,200,95.041346
-200.0,200,95.117977
-200.0,200,95.194441
-200.0,200,95.270803
-200.0,200,95.34738
-200.0,200,95.424163
-200.0,200,95.501058
-200.0,200,95.578013
-200.0,200,95.655354
-200.0,200,95.732433
-200.0,200,95.809207
-200.0,200,95.886349
-200.0,200,95.963189
-200.0,200,96.039917
-200.0,200,96.116547
-200.0,200,96.193049
-200.0,200,96.269668
-200.0,200,96.346212
-200.0,200,96.423004
-200.0,200,96.503135
-200.0,200,96.580834
-200.0,200,96.657825
-200.0,200,96.734638
-200.0,200,96.814846
-200.0,200,96.891537
-200.0,200,96.968169
-200.0,200,97.044874
-200.0,200,97.121668
-200.0,200,97.198448
-200.0,200,97.275529
-200.0,200,97.352403
-200.0,200,97.430362
-191.0,191,97.503775
-200.0,200,97.58062
-200.0,200,97.657047
-200.0,200,97.733798
-175.0,175,97.800788
-200.0,200,97.877183
-200.0,200,97.953775
-159.0,159,98.015007
-200.0,200,98.091636
-200.0,200,98.168287
-200.0,200,98.244651
-200.0,200,98.321046
-200.0,200,98.397785
-200.0,200,98.474292
-162.0,162,98.536539
-155.0,155,98.596005
-200.0,200,98.673388
-165.0,165,98.737211
-163.0,163,98.799866
-160.0,160,98.861391
-156.0,156,98.921437
-154.0,154,98.980509
-200.0,200,99.057317
-200.0,200,99.13442
-154.0,154,99.194481
-145.0,145,99.253728
-200.0,200,99.334905
-164.0,164,99.39831
-200.0,200,99.474962
-185.0,185,99.545955
-164.0,164,99.60841
-157.0,157,99.668245
-157.0,157,99.728362
-200.0,200,99.804496
-161.0,161,99.866077
-95.0,95,99.902438
-144.0,144,99.957334
-161.0,161,100.018639
-200.0,200,100.09527
-103.0,103,100.134566
-185.0,185,100.204943
-147.0,147,100.261017
-149.0,149,100.318173
-111.0,111,100.36051
-152.0,152,100.41844
-170.0,170,100.483365
-153.0,153,100.541461
-191.0,191,100.614146
-200.0,200,100.69056
-200.0,200,100.766709
-108.0,108,100.808879
-163.0,163,100.871538
-145.0,145,100.927109
-165.0,165,100.990053
-200.0,200,101.066477
-91.0,91,101.101213
-200.0,200,101.177351
-172.0,172,101.243
-200.0,200,101.321339
-200.0,200,101.401547
-105.0,105,101.450032
-155.0,155,101.510357
-146.0,146,101.567377
-149.0,149,101.625687
-200.0,200,101.702151
-95.0,95,101.738488
-154.0,154,101.797424
-167.0,167,101.861225
-94.0,94,101.897035
-128.0,128,101.946149
-88.0,88,101.979813
-89.0,89,102.014093
-101.0,101,102.052476
-156.0,156,102.114681
-155.0,155,102.17422
-200.0,200,102.251163
-155.0,155,102.310754
-153.0,153,102.369623
-200.0,200,102.446466
-87.0,87,102.479941
-200.0,200,102.556837
-86.0,86,102.590026
-200.0,200,102.671637
-163.0,163,102.73797
-200.0,200,102.815821
-187.0,187,102.887504
-103.0,103,102.927826
-200.0,200,103.004716
-147.0,147,103.06099
-200.0,200,103.137256
-155.0,155,103.19674
-87.0,87,103.229924
-163.0,163,103.292144
-98.0,98,103.32959
-85.0,85,103.362384
-200.0,200,103.438694
-144.0,144,103.493714
-200.0,200,103.569976
-197.0,197,103.648996
-87.0,87,103.6835
-147.0,147,103.740875
-151.0,151,103.799249
-180.0,180,103.867784
-154.0,154,103.926402
-89.0,89,103.960633
-166.0,166,104.024304
-95.0,95,104.060575
-86.0,86,104.093269
-200.0,200,104.169632
-160.0,160,104.230753
-174.0,174,104.297214
-188.0,188,104.369009
-200.0,200,104.445187
-150.0,150,104.502578
-98.0,98,104.540274
-200.0,200,104.616726
-84.0,84,104.648869
-148.0,148,104.705453
-200.0,200,104.782132
-90.0,90,104.816649
-160.0,160,104.877806
-97.0,97,104.915158
-200.0,200,104.991637
-200.0,200,105.069062
-150.0,150,105.127174
-157.0,157,105.187343
-190.0,190,105.260161
-150.0,150,105.317847
-150.0,150,105.37543
-86.0,86,105.408407
-200.0,200,105.485069
-90.0,90,105.519591
-191.0,191,105.592875
-174.0,174,105.659403
-192.0,192,105.733504
-157.0,157,105.793868
-170.0,170,105.860016
-148.0,148,105.917451
-87.0,87,105.95338
-148.0,148,106.070122
-163.0,163,106.138396
-175.0,175,106.207448
-150.0,150,106.267232
-147.0,147,106.324731
-142.0,142,106.379196
-151.0,151,106.437437
-152.0,152,106.495745
-167.0,167,106.559998
-149.0,149,106.616694
-179.0,179,106.684732
-153.0,153,106.744674
-150.0,150,106.802568
-172.0,172,106.868214
-200.0,200,106.94487
-184.0,184,107.015081
-147.0,147,107.071297
-188.0,188,107.143259
-200.0,200,107.221314
-172.0,172,107.287246
-200.0,200,107.364531
-155.0,155,107.423622
-151.0,151,107.481359
-128.0,128,107.5304
-181.0,181,107.599485
-148.0,148,107.655907
-112.0,112,107.698963
-192.0,192,107.772016
-154.0,154,107.83079
-200.0,200,107.907077
-129.0,129,107.956292
-124.0,124,108.003361
-197.0,197,108.079635
-112.0,112,108.123117
-182.0,182,108.192772
-118.0,118,108.237911
-151.0,151,108.295427
-117.0,117,108.339912
-116.0,116,108.384008
-122.0,122,108.43084
-139.0,139,108.483947
-143.0,143,108.538674
-127.0,127,108.587091
-112.0,112,108.630067
-118.0,118,108.675039
-121.0,121,108.721257
-117.0,117,108.765911
-129.0,129,108.815204
-125.0,125,108.862927
-200.0,200,108.938872
-143.0,143,108.994031
-200.0,200,109.075068
-200.0,200,109.152029
-133.0,133,109.202909
-121.0,121,109.248971
-122.0,122,109.295675
-200.0,200,109.373865
-168.0,168,109.438352
-200.0,200,109.514511
-146.0,146,109.570212
-200.0,200,109.646683
-125.0,125,109.694408
-161.0,161,109.755747
-120.0,120,109.801798
-143.0,143,109.857628
-126.0,126,109.907926
-121.0,121,109.957175
-133.0,133,110.017746
-120.0,120,110.064529
-118.0,118,110.109927
-200.0,200,110.187368
-184.0,184,110.257444
-200.0,200,110.333756
-118.0,118,110.378735
-123.0,123,110.425457
-126.0,126,110.473313
-130.0,130,110.522885
-140.0,140,110.57611
-200.0,200,110.651962
-160.0,160,110.712806
-115.0,115,110.756651
-200.0,200,110.832513
-200.0,200,110.908468
-200.0,200,110.984701
-119.0,119,111.030015
-127.0,127,111.078176
-116.0,116,111.122354
-116.0,116,111.166447
-139.0,139,111.220044
-119.0,119,111.265535
-200.0,200,111.341629
-200.0,200,111.420042
-116.0,116,111.466705
-119.0,119,111.512518
-117.0,117,111.557326
-116.0,116,111.601529
-121.0,121,111.647456
-115.0,115,111.691245
-120.0,120,111.737071
-125.0,125,111.784475
-115.0,115,111.828189
-200.0,200,111.904227
-141.0,141,111.957849
-114.0,114,112.001318
-119.0,119,112.046338
-114.0,114,112.089928
-115.0,115,112.133753
-113.0,113,112.176553
-113.0,113,112.219503
-187.0,187,112.291618
-119.0,119,112.337006
-117.0,117,112.381345
-184.0,184,112.452137
-114.0,114,112.497363
-126.0,126,112.547471
-173.0,173,112.613497
-169.0,169,112.677952
-176.0,176,112.744864
-174.0,174,112.810835
-178.0,178,112.878781
-121.0,121,112.925009
-130.0,130,112.974285
-136.0,136,113.026189
-183.0,183,113.096325
-183.0,183,113.165997
-183.0,183,113.235494
-134.0,134,113.28636
-200.0,200,113.362221
-194.0,194,113.435848
-185.0,185,113.50613
-188.0,188,113.579056
-189.0,189,113.651847
-122.0,122,113.698558
-131.0,131,113.748359
-119.0,119,113.793582
-181.0,181,113.862545
-128.0,128,113.911205
-128.0,128,113.960011
-181.0,181,114.029258
-130.0,130,114.080286
-126.0,126,114.129224
-130.0,130,114.178617
-125.0,125,114.226295
-124.0,124,114.273429
-172.0,172,114.338865
-129.0,129,114.388236
-138.0,138,114.440596
-128.0,128,114.489628
-130.0,130,114.539103
-200.0,200,114.615232
-200.0,200,114.691312
-128.0,128,114.739883
-122.0,122,114.786464
-120.0,120,114.832152
-129.0,129,114.881058
-198.0,198,114.956511
-142.0,142,115.010413
-128.0,128,115.05908
-127.0,127,115.107302
-121.0,121,115.153509
-118.0,118,115.198431
-124.0,124,115.245273
-127.0,127,115.293616
-97.0,97,115.333915
-118.0,118,115.382074
-116.0,116,115.427106
-120.0,120,115.47287
-183.0,183,115.543011
-114.0,114,115.586544
-120.0,120,115.632154
-129.0,129,115.681214
-116.0,116,115.726046
-115.0,115,115.769786
-114.0,114,115.813282
-102.0,102,115.851905
-120.0,120,115.897505
-128.0,128,115.946519
-123.0,123,115.993452
-124.0,124,116.040287
-113.0,113,116.083245
-115.0,115,116.127358
-127.0,127,116.175323
-92.0,92,116.210266
-128.0,128,116.258874
