#{"t_start": 1748826529.8795142, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,90.540223
-200.0,200,90.616559
-200.0,200,90.693255
-200.0,200,90.76961
-200.0,200,90.846008
-200.0,200,90.922581
-200.0,200,90.999125
-200.0,200,91.07566
-200.0,200,91.1522
-200.0,200,91.231061
-200.0,200,91.308109
-200.0,200,91.384812
-200.0,200,91.462273
-200.0,200,91.538807
-200.0,200,91.615495
-200.0,200,91.692069
-200.0,200,91.768288
-200.0,200,91.844937
-200.0,200,91.921532
-200.0,200,91.9982
-200.0,200,92.075085
-200.0,200,92.152148
-200.0,200,92.229041
-200.0,200,92.30584
-200.0,200,92.38273
-200.0,200,92.45969
-200.0,200,92.535825
-200.0,200,92.612079
-200.0,200,92.688288
-200.0,200,92.764661
-200.0,200,92.840962
-200.0,200,92.916692
-200.0,200,92.99317
-200.0,200,93.069159
-200.0,200,93.145252
-200.0,200,93.221543
-200.0,200,93.297895
-200.0,200,93.377133
-200.0,200,93.46437
-200.0,200,93.542299
-200.0,200,93.621188
-200.0,200,93.698338
-200.0,200,93.774866
-200.0,200,93.851153
-200.0,200,93.927162
-200.0,200,94.003279
-200.0,200,94.07934
-200.0,200,94.155728
-200.0,200,94.231948
-200.0,200,94.307832
-200.0,200,94.384171
-200.0,200,94.46022
-200.0,200,94.537687
-200.0,200,94.614887
-200.0,200,94.692062
-200.0,200,94.76849
-200.0,200,94.844523
-200.0,200,94.920839
-200.0,200,94.997031
-200.0,200,95.072915
-200.0,200,95.149323
-200.0,200,95.225514
-200.0,200,95.301537
-200.0,200,95.377816
-200.0,200,95.453986
-200.0,200,95.5304
-200.0,200,95.60635
-200.0,200,95.682516
-200.0,200,95.760293
-200.0,200,95.836741
-200.0,200,95.913184
-200.0,200,95.989472
-200.0,200,96.065605
-200.0,200,96.141482
-200.0,200,96.217844
-200.0,200,96.293959
-200.0,200,96.370001
-200.0,200,96.446734
-200.0,200,96.523097
-200.0,200,96.599459
-200.0,200,96.676011
-200.0,200,96.752771
-200.0,200,96.829503
-200.0,200,96.905956
-200.0,200,96.982416
-200.0,200,97.058648
-200.0,200,97.13479
-200.0,200,97.210872
-200.0,200,97.286631
-200.0,200,97.362776
-200.0,200,97.486402
-200.0,200,97.563204
-200.0,200,97.639619
-200.0,200,97.715837
-200.0,200,97.792153
-200.0,200,97.869421
-200.0,200,97.945829
-200.0,200,98.023356
-200.0,200,98.104368
-200.0,200,98.182796
-200.0,200,98.259466
-200.0,200,98.335636
-200.0,200,98.411931
-200.0,200,98.487891
-200.0,200,98.564042
-200.0,200,98.640161
-200.0,200,98.716099
-200.0,200,98.792518
-200.0,200,98.868416
-200.0,200,98.944495
-200.0,200,99.020818
-200.0,200,99.096807
-200.0,200,99.174625
-200.0,200,99.250599
-200.0,200,99.326719
-200.0,200,99.402929
-200.0,200,99.478678
-200.0,200,99.554929
-200.0,200,99.630924
-200.0,200,99.706753
-200.0,200,99.783093
-200.0,200,99.859113
-200.0,200,99.935072
-200.0,200,100.012344
-200.0,200,100.088597
-200.0,200,100.16512
-200.0,200,100.240926
-200.0,200,100.317113
-200.0,200,100.393433
-200.0,200,100.469795
-200.0,200,100.546418
-200.0,200,100.622814
-200.0,200,100.699379
-200.0,200,100.775797
-200.0,200,100.852368
-200.0,200,100.929041
-200.0,200,101.005576
-200.0,200,101.081657
-200.0,200,101.157805
-200.0,200,101.233921
-200.0,200,101.310099
-200.0,200,101.386016
-200.0,200,101.462311
-200.0,200,101.538242
-200.0,200,101.614254
-200.0,200,101.694376
-200.0,200,101.780072
-200.0,200,101.858198
-200.0,200,101.937191
-200.0,200,102.01435
-200.0,200,102.091251
-200.0,200,102.167981
-200.0,200,102.244348
-200.0,200,102.320455
-200.0,200,102.396724
-200.0,200,102.47285
-200.0,200,102.549045
-200.0,200,102.625394
-200.0,200,102.701527
-200.0,200,102.777523
-200.0,200,102.853886
-200.0,200,102.929967
-200.0,200,103.006675
-200.0,200,103.083307
-200.0,200,103.160048
-200.0,200,103.236678
-200.0,200,103.313149
-200.0,200,103.389804
-200.0,200,103.466317
-200.0,200,103.542992
-200.0,200,103.619426
-200.0,200,103.695371
-200.0,200,103.771464
-200.0,200,103.847393
-200.0,200,103.923603
-200.0,200,103.999721
-200.0,200,104.075573
-200.0,200,104.15179
-200.0,200,104.228826
-200.0,200,104.305533
-200.0,200,104.382288
-200.0,200,104.458603
-200.0,200,104.534706
-200.0,200,104.610728
-200.0,200,104.686868
-200.0,200,104.763346
-200.0,200,104.839361
-200.0,200,104.915534
-200.0,200,104.991696
-200.0,200,105.067867
-200.0,200,105.144116
-200.0,200,105.220185
-200.0,200,105.296666
-200.0,200,105.372678
-200.0,200,105.448761
-200.0,200,105.525085
-200.0,200,105.601145
-200.0,200,105.677615
-200.0,200,105.753882
-200.0,200,105.830033
-200.0,200,105.906354
-200.0,200,105.982561
-200.0,200,106.058991
-200.0,200,106.135069
-200.0,200,106.212167
-200.0,200,106.288872
-200.0,200,106.366441
-200.0,200,106.443349
-200.0,200,106.519471
-200.0,200,106.595886
-200.0,200,106.672198
-200.0,200,106.748368
-200.0,200,106.824858
-200.0,200,106.901453
-200.0,200,106.978171
-200.0,200,107.054894
-200.0,200,107.131408
-200.0,200,107.208121
-200.0,200,107.284727
-200.0,200,107.361479
-200.0,200,107.438032
-200.0,200,107.514106
-200.0,200,107.590616
-200.0,200,107.66669
-200.0,200,107.742772
-200.0,200,107.819049
-200.0,200,107.895192
-200.0,200,107.971582
-200.0,200,108.04783
-200.0,200,108.124014
-200.0,200,108.200584
-200.0,200,108.276447
-200.0,200,108.35288
-200.0,200,108.429077
-200.0,200,108.505835
-200.0,200,108.58266
-200.0,200,108.659027
-200.0,200,108.735509
-200.0,200,108.811759
-200.0,200,108.892012
-200.0,200,108.978453
-200.0,200,109.056627
-200.0,200,109.135007
-200.0,200,109.211694
-200.0,200,109.287985
-200.0,200,109.364176
-200.0,200,109.440242
-200.0,200,109.516439
-200.0,200,109.592599
-200.0,200,109.668729
-200.0,200,109.745182
-200.0,200,109.821663
-200.0,200,109.898315
-200.0,200,109.974764
-200.0,200,110.051478
-200.0,200,110.128094
-200.0,200,110.204501
-200.0,200,110.281238
-200.0,200,110.357827
-200.0,200,110.433482
-200.0,200,110.509501
-200.0,200,110.585755
-200.0,200,110.663288
-200.0,200,110.739568
-200.0,200,110.815481
-200.0,200,110.89175
-200.0,200,110.967835
-200.0,200,111.044114
-200.0,200,111.120081
-200.0,200,111.196412
-200.0,200,111.272462
-200.0,200,111.348527
-200.0,200,111.424809
-200.0,200,111.500854
-200.0,200,111.576931
-200.0,200,111.65319
-200.0,200,111.729345
-200.0,200,111.805573
-200.0,200,111.881952
-200.0,200,111.958026
-200.0,200,112.034362
-200.0,200,112.110641
-200.0,200,112.187235
-200.0,200,112.263241
-200.0,200,112.339183
-200.0,200,112.415397
-200.0,200,112.491737
-200.0,200,112.568126
-200.0,200,112.644274
-200.0,200,112.720217
-200.0,200,112.797872
-200.0,200,112.873914
-200.0,200,112.950024
-200.0,200,113.026182
-200.0,200,113.102084
-200.0,200,113.178241
-200.0,200,113.254341
-200.0,200,113.330479
-200.0,200,113.406642
-200.0,200,113.482574
-200.0,200,113.559424
-200.0,200,113.636091
-200.0,200,113.712819
-200.0,200,113.789826
-200.0,200,113.866496
-200.0,200,113.943514
-200.0,200,114.020133
-200.0,200,114.097076
-200.0,200,114.17349
-200.0,200,114.249438
-200.0,200,114.32582
-200.0,200,114.401803
-200.0,200,114.477982
-200.0,200,114.553997
-200.0,200,114.630138
-200.0,200,114.706089
-200.0,200,114.78236
-200.0,200,114.85865
-200.0,200,114.935958
-200.0,200,115.012186
-200.0,200,115.088294
-200.0,200,115.164118
-200.0,200,115.240111
-200.0,200,115.316176
-200.0,200,115.39219
-200.0,200,115.468405
-200.0,200,115.544252
-200.0,200,115.620356
-200.0,200,115.696544
-200.0,200,115.77251
-200.0,200,115.848583
-200.0,200,115.92461
-200.0,200,116.000767
-200.0,200,116.078535
-200.0,200,116.157931
-200.0,200,116.243787
-200.0,200,116.321127
-200.0,200,116.398369
-200.0,200,116.474355
-200.0,200,116.550109
