#{"t_start": 1748825815.208766, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,91.999952
-200.0,200,92.079339
-200.0,200,92.157556
-200.0,200,92.235049
-200.0,200,92.312779
-200.0,200,92.391195
-200.0,200,92.469271
-200.0,200,92.547633
-200.0,200,92.625823
-200.0,200,92.704216
-200.0,200,92.782801
-200.0,200,92.863422
-200.0,200,92.942336
-200.0,200,93.02169
-200.0,200,93.100345
-200.0,200,93.17963
-200.0,200,93.257695
-200.0,200,93.335457
-200.0,200,93.415575
-200.0,200,93.493576
-200.0,200,93.571251
-200.0,200,93.648917
-200.0,200,93.726671
-200.0,200,93.805162
-200.0,200,93.88286
-200.0,200,93.960939
-200.0,200,94.038845
-200.0,200,94.116856
-200.0,200,94.197017
-200.0,200,94.275662
-200.0,200,94.35362
-200.0,200,94.431656
-200.0,200,94.530204
-200.0,200,94.609057
-200.0,200,94.686713
-200.0,200,94.765862
-200.0,200,94.843891
-200.0,200,94.922502
-200.0,200,95.001419
-200.0,200,95.079034
-200.0,200,95.15778
-200.0,200,95.237559
-200.0,200,95.316015
-200.0,200,95.394935
-200.0,200,95.473814
-200.0,200,95.551964
-200.0,200,95.630942
-200.0,200,95.709405
-200.0,200,95.788744
-200.0,200,95.87067
-200.0,200,96.031599
-200.0,200,96.110767
-200.0,200,96.192187
-200.0,200,96.270794
-200.0,200,96.348229
-200.0,200,96.426122
-200.0,200,96.503641
-200.0,200,96.581978
-200.0,200,96.659007
-200.0,200,96.736298
-200.0,200,96.813997
-200.0,200,96.891089
-200.0,200,96.969029
-200.0,200,97.047378
-200.0,200,97.12815
-200.0,200,97.209334
-200.0,200,97.291778
-200.0,200,97.371595
-200.0,200,97.450208
-200.0,200,97.528554
-200.0,200,97.607841
-200.0,200,97.686416
-200.0,200,97.76505
-200.0,200,97.843395
-200.0,200,97.921989
-200.0,200,98.000825
-200.0,200,98.079549
-200.0,200,98.158549
-200.0,200,98.237267
-200.0,200,98.316211
-200.0,200,98.395746
-200.0,200,98.47489
-200.0,200,98.554491
-200.0,200,98.633398
-200.0,200,98.71302
-200.0,200,98.7919
-200.0,200,98.870609
-200.0,200,98.950072
-200.0,200,99.028941
-200.0,200,99.107507
-200.0,200,99.186633
-200.0,200,99.266641
-200.0,200,99.346124
-200.0,200,99.425327
-200.0,200,99.504152
-200.0,200,99.582248
-200.0,200,99.659848
-200.0,200,99.738415
-200.0,200,99.81709
-200.0,200,99.901729
-200.0,200,99.987336
-200.0,200,100.112535
-200.0,200,100.190732
-200.0,200,100.26787
-200.0,200,100.345138
-200.0,200,100.422776
-200.0,200,100.499928
-200.0,200,100.577327
-200.0,200,100.654296
-200.0,200,100.731222
-200.0,200,100.808341
-200.0,200,100.890612
-200.0,200,100.971591
-200.0,200,101.05063
-200.0,200,101.127714
-200.0,200,101.204782
-200.0,200,101.281654
-200.0,200,101.360628
-200.0,200,101.441442
-200.0,200,101.529914
-200.0,200,101.611874
-200.0,200,101.691294
-200.0,200,101.770588
-200.0,200,101.84791
-200.0,200,101.924754
-200.0,200,102.00182
-200.0,200,102.078676
-200.0,200,102.155804
-200.0,200,102.232554
-200.0,200,102.309509
-200.0,200,102.386561
-200.0,200,102.464877
-200.0,200,102.548899
-200.0,200,102.627549
-200.0,200,102.704872
-200.0,200,102.782028
-200.0,200,102.858726
-200.0,200,102.935654
-200.0,200,103.012774
-200.0,200,103.089541
-200.0,200,103.167017
-200.0,200,103.244494
-200.0,200,103.322024
-200.0,200,103.39905
-200.0,200,103.477433
-200.0,200,103.555455
-200.0,200,103.633022
-200.0,200,103.710661
-200.0,200,103.787878
-200.0,200,103.864612
-200.0,200,103.941738
-200.0,200,104.018686
-200.0,200,104.095715
-200.0,200,104.17261
-200.0,200,104.249387
-200.0,200,104.326288
-200.0,200,104.403311
-200.0,200,104.480065
-200.0,200,104.556765
-200.0,200,104.633781
-200.0,200,104.710846
-200.0,200,104.787757
-200.0,200,104.864447
-200.0,200,104.941196
-200.0,200,105.01816
-200.0,200,105.095104
-200.0,200,105.172021
-200.0,200,105.248972
-200.0,200,105.325718
-200.0,200,105.402666
-200.0,200,105.479518
-200.0,200,105.556251
-200.0,200,105.63431
-200.0,200,105.711428
-200.0,200,105.788344
-200.0,200,105.865211
-200.0,200,105.942128
-200.0,200,106.018912
-200.0,200,106.09557
-200.0,200,106.172537
-200.0,200,106.253309
-200.0,200,106.340846
-200.0,200,106.420225
-200.0,200,106.500032
-200.0,200,106.57801
-200.0,200,106.654997
-200.0,200,106.731877
-200.0,200,106.811487
-200.0,200,106.898405
-200.0,200,106.980927
-200.0,200,107.061196
-200.0,200,107.13925
-200.0,200,107.217085
-200.0,200,107.294242
-200.0,200,107.37157
-200.0,200,107.449111
-200.0,200,107.526415
-200.0,200,107.603898
-200.0,200,107.711579
-200.0,200,107.798954
-200.0,200,107.883548
-200.0,200,107.962375
-200.0,200,108.045328
-200.0,200,108.12922
-200.0,200,108.212165
-200.0,200,108.294894
-200.0,200,108.373268
-200.0,200,108.455052
-200.0,200,108.562637
-200.0,200,108.645135
-200.0,200,108.724458
-200.0,200,108.80234
-200.0,200,108.879574
-200.0,200,108.956729
-200.0,200,109.04022
-200.0,200,109.123493
-200.0,200,109.205349
-200.0,200,109.284463
-200.0,200,109.362844
-200.0,200,109.44558
-200.0,200,109.528974
-200.0,200,109.611399
-200.0,200,109.690077
-200.0,200,109.767136
-200.0,200,109.848317
-200.0,200,109.930995
-200.0,200,110.013844
-200.0,200,110.096723
-200.0,200,110.178896
-200.0,200,110.257327
-200.0,200,110.339396
-200.0,200,110.42187
-200.0,200,110.505202
-200.0,200,110.586979
-200.0,200,110.664432
-200.0,200,110.741764
-200.0,200,110.82154
-200.0,200,110.905775
-200.0,200,110.987097
-200.0,200,111.066077
-200.0,200,111.14347
-200.0,200,111.22213
-200.0,200,111.305217
-200.0,200,111.39186
-200.0,200,111.497335
-200.0,200,111.575214
-200.0,200,111.652344
-200.0,200,111.73086
-200.0,200,111.813303
-200.0,200,111.896398
-200.0,200,111.979309
-200.0,200,112.05674
-200.0,200,112.135739
-200.0,200,112.225067
-200.0,200,112.304038
-200.0,200,112.386845
-200.0,200,112.46954
-200.0,200,112.552365
-200.0,200,112.632302
-200.0,200,112.709579
-200.0,200,112.787048
-200.0,200,112.864068
-200.0,200,112.941793
-200.0,200,113.019011
-200.0,200,113.101526
-200.0,200,113.185042
-200.0,200,113.274014
-200.0,200,113.354369
-200.0,200,113.4331
-200.0,200,113.514301
-200.0,200,113.599354
-200.0,200,113.682455
-200.0,200,113.761135
-200.0,200,113.838911
-200.0,200,113.922405
-200.0,200,114.003026
-200.0,200,114.081277
-200.0,200,114.158573
-200.0,200,114.235362
-200.0,200,114.31218
-200.0,200,114.392779
-200.0,200,114.492603
-200.0,200,114.574396
-200.0,200,114.652467
-200.0,200,114.72924
-200.0,200,114.806223
-200.0,200,114.882562
-200.0,200,114.959281
-200.0,200,115.03824
-200.0,200,115.114942
-200.0,200,115.193673
-200.0,200,115.279265
-200.0,200,115.379569
-200.0,200,115.46095
-200.0,200,115.581231
-200.0,200,115.66047
-200.0,200,115.738344
-200.0,200,115.815672
-200.0,200,115.898684
-200.0,200,115.976524
-200.0,200,116.05419
-200.0,200,116.131025
-200.0,200,116.211155
-200.0,200,116.289215
-200.0,200,116.366673
-200.0,200,116.443969
-200.0,200,116.521023
-200.0,200,116.599364
-200.0,200,116.684458
-200.0,200,116.768589
-200.0,200,116.854227
-200.0,200,116.937357
-200.0,200,117.020072
-200.0,200,117.101198
-200.0,200,117.184417
-200.0,200,117.268736
-200.0,200,117.351826
-200.0,200,117.432702
-200.0,200,117.512604
-200.0,200,117.592359
-200.0,200,117.672878
-200.0,200,117.752119
-200.0,200,117.829468
-200.0,200,117.906274
-200.0,200,117.983266
-200.0,200,118.060128
-200.0,200,118.173162
-200.0,200,118.263333
-200.0,200,118.343205
-200.0,200,118.420643
-200.0,200,118.497705
-200.0,200,118.57447
-200.0,200,118.651309
-200.0,200,118.728056
-200.0,200,118.806561
-200.0,200,118.886966
-200.0,200,118.966493
-200.0,200,119.044254
-200.0,200,119.121629
-200.0,200,119.19893
