#{"t_start": 1748828635.070642, "env_id": "MountainCar-v0"}
r,l,t
-106.0,106,84.62574
-105.0,105,84.666333
-104.0,104,84.708151
-140.0,140,84.762513
-143.0,143,84.818796
-113.0,113,84.863013
-110.0,110,84.905839
-109.0,109,84.948633
-109.0,109,84.991635
-109.0,109,85.034191
-122.0,122,85.081842
-115.0,115,85.126328
-117.0,117,85.193522
-111.0,111,85.238621
-112.0,112,85.282687
-200.0,200,85.360508
-110.0,110,85.404128
-200.0,200,85.482282
-114.0,114,85.526852
-116.0,116,85.572189
-121.0,121,85.61995
-200.0,200,85.698227
-125.0,125,85.747321
-115.0,115,85.792571
-122.0,122,85.840299
-119.0,119,85.886804
-200.0,200,85.964994
-120.0,120,86.012649
-119.0,119,86.05898
-121.0,121,86.105293
-200.0,200,86.182526
-122.0,122,86.229283
-115.0,115,86.27332
-115.0,115,86.317695
-200.0,200,86.394976
-200.0,200,86.471743
-121.0,121,86.518054
-122.0,122,86.565111
-200.0,200,86.642342
-200.0,200,86.719031
-120.0,120,86.765183
-200.0,200,86.843906
-117.0,117,86.889078
-122.0,122,86.935957
-200.0,200,87.013114
-200.0,200,87.089862
-120.0,120,87.136003
-200.0,200,87.212641
-117.0,117,87.257629
-200.0,200,87.334304
-114.0,114,87.378062
-124.0,124,87.425675
-200.0,200,87.502445
-200.0,200,87.583443
-117.0,117,87.638613
-130.0,130,87.689664
-126.0,126,87.73863
-200.0,200,87.817025
-120.0,120,87.863261
-122.0,122,87.909979
-127.0,127,87.958993
-200.0,200,88.035361
-118.0,118,88.080576
-200.0,200,88.157237
-129.0,129,88.206387
-200.0,200,88.282918
-117.0,117,88.327928
-200.0,200,88.404443
-200.0,200,88.481461
-129.0,129,88.531037
-200.0,200,88.607738
-200.0,200,88.684702
-200.0,200,88.76101
-200.0,200,88.841945
-200.0,200,88.951126
-200.0,200,89.058984
-119.0,119,89.125565
-121.0,121,89.180332
-135.0,135,89.237249
-200.0,200,89.319674
-138.0,138,89.377071
-136.0,136,89.433313
-128.0,128,89.516187
-118.0,118,89.5645
-124.0,124,89.612735
-120.0,120,89.658894
-131.0,131,89.70869
-130.0,130,89.758051
-200.0,200,89.834144
-132.0,132,89.884289
-125.0,125,89.931749
-121.0,121,89.977518
-125.0,125,90.025356
-122.0,122,90.071658
-125.0,125,90.119145
-143.0,143,90.173096
-132.0,132,90.223423
-153.0,153,90.281385
-128.0,128,90.329839
-129.0,129,90.378816
-200.0,200,90.454843
-122.0,122,90.501063
-123.0,123,90.54788
-133.0,133,90.598438
-197.0,197,90.673166
-129.0,129,90.722145
-134.0,134,90.772874
-200.0,200,90.848688
-132.0,132,90.8987
-175.0,175,90.965103
-107.0,107,91.005733
-106.0,106,91.046026
-108.0,108,91.08871
-118.0,118,91.134163
-200.0,200,91.210385
-98.0,98,91.24798
-108.0,108,91.289439
-130.0,130,91.339126
-108.0,108,91.380193
-109.0,109,91.421847
-109.0,109,91.46347
-83.0,83,91.495212
-98.0,98,91.554853
-111.0,111,91.597728
-87.0,87,91.631345
-115.0,115,91.675417
-113.0,113,91.718649
-200.0,200,91.795164
-106.0,106,91.835657
-112.0,112,91.878519
-108.0,108,91.919901
-104.0,104,91.959528
-111.0,111,92.001748
-87.0,87,92.034977
-83.0,83,92.06661
-91.0,91,92.101221
-84.0,84,92.13354
-103.0,103,92.172729
-111.0,111,92.21526
-105.0,105,92.255393
-85.0,85,92.287922
-116.0,116,92.332297
-124.0,124,92.379549
-117.0,117,92.426392
-116.0,116,92.470923
-112.0,112,92.514002
-103.0,103,92.553335
-108.0,108,92.594453
-103.0,103,92.63364
-84.0,84,92.665732
-119.0,119,92.711385
-142.0,142,92.765681
-91.0,91,92.800457
-127.0,127,92.849013
-105.0,105,92.889959
-200.0,200,92.970245
-109.0,109,93.016339
-86.0,86,93.052402
-120.0,120,93.102307
-111.0,111,93.144978
-105.0,105,93.186456
-94.0,94,93.223521
-85.0,85,93.256165
-176.0,176,93.323853
-179.0,179,93.392186
-179.0,179,93.460545
-87.0,87,93.493985
-108.0,108,93.535397
-179.0,179,93.604226
-119.0,119,93.65074
-175.0,175,93.718638
-153.0,153,93.777001
-144.0,144,93.832025
-161.0,161,93.89362
-111.0,111,93.935745
-149.0,149,93.992466
-161.0,161,94.054028
-200.0,200,94.130039
-98.0,98,94.167189
-107.0,107,94.207988
-86.0,86,94.241071
-188.0,188,94.312716
-99.0,99,94.350391
-146.0,146,94.405989
-165.0,165,94.468862
-165.0,165,94.531559
-118.0,118,94.576341
-144.0,144,94.631415
-86.0,86,94.664168
-88.0,88,94.697621
-147.0,147,94.753444
-167.0,167,94.817054
-144.0,144,94.871853
-85.0,85,94.904248
-125.0,125,94.951966
-177.0,177,95.019737
-160.0,160,95.080839
-157.0,157,95.140887
-194.0,194,95.21507
-95.0,95,95.251424
-167.0,167,95.315318
-87.0,87,95.349871
-158.0,158,95.410617
-167.0,167,95.474498
-178.0,178,95.542394
-179.0,179,95.610496
-92.0,92,95.64541
-99.0,99,95.683104
-200.0,200,95.759212
-86.0,86,95.79185
-144.0,144,95.846623
-164.0,164,95.908813
-144.0,144,95.963565
-150.0,150,96.020451
-109.0,109,96.061859
-153.0,153,96.11973
-100.0,100,96.157837
-159.0,159,96.218094
-90.0,90,96.252265
-160.0,160,96.312898
-160.0,160,96.373766
-89.0,89,96.407578
-158.0,158,96.467857
-152.0,152,96.526045
-200.0,200,96.60177
-150.0,150,96.658916
-144.0,144,96.713725
-144.0,144,96.768123
-162.0,162,96.829622
-89.0,89,96.863435
-153.0,153,96.92178
-163.0,163,96.983533
-160.0,160,97.045773
-93.0,93,97.083273
-86.0,86,97.118269
-151.0,151,97.186565
-146.0,146,97.243882
-146.0,146,97.301118
-103.0,103,97.340927
-96.0,96,97.378557
-93.0,93,97.414272
-145.0,145,97.471269
-142.0,142,97.52651
-153.0,153,97.585225
-118.0,118,97.630574
-102.0,102,97.669727
-101.0,101,97.708609
-100.0,100,97.74693
-159.0,159,97.807824
-145.0,145,97.863352
-142.0,142,97.917904
-148.0,148,97.974583
-177.0,177,98.042295
-155.0,155,98.102077
-99.0,99,98.140113
-143.0,143,98.195365
-99.0,99,98.233305
-186.0,186,98.304511
-177.0,177,98.371968
-148.0,148,98.42856
-113.0,113,98.471789
-162.0,162,98.533433
-121.0,121,98.579451
-171.0,171,98.644783
-147.0,147,98.700752
-152.0,152,98.758943
-160.0,160,98.81977
-89.0,89,98.853837
-154.0,154,98.912322
-160.0,160,98.973157
-159.0,159,99.034069
-144.0,144,99.088987
-84.0,84,99.12103
-88.0,88,99.154535
-137.0,137,99.206656
-155.0,155,99.266226
-90.0,90,99.301676
-180.0,180,99.370906
-104.0,104,99.410744
-90.0,90,99.445263
-86.0,86,99.478161
-158.0,158,99.53866
-140.0,140,99.59335
-116.0,116,99.638304
-155.0,155,99.69873
-91.0,91,99.733742
-116.0,116,99.778108
-153.0,153,99.836516
-160.0,160,99.897505
-170.0,170,99.962298
-83.0,83,99.994123
-160.0,160,100.054959
-127.0,127,100.103239
-149.0,149,100.160497
-147.0,147,100.218004
-94.0,94,100.254096
-102.0,102,100.293077
-92.0,92,100.327973
-151.0,151,100.385565
-109.0,109,100.428044
-191.0,191,100.500808
-163.0,163,100.563092
-154.0,154,100.621773
-151.0,151,100.679513
-99.0,99,100.717454
-184.0,184,100.787741
-185.0,185,100.858234
-111.0,111,100.900355
-175.0,175,100.967483
-85.0,85,101.000708
-96.0,96,101.037789
-151.0,151,101.095503
-147.0,147,101.151717
-105.0,105,101.191678
-158.0,158,101.251949
-161.0,161,101.313476
-116.0,116,101.358131
-152.0,152,101.416233
-88.0,88,101.450887
-196.0,196,101.52993
-147.0,147,101.595659
-126.0,126,101.644564
-128.0,128,101.694653
-138.0,138,101.750223
-143.0,143,101.80557
-116.0,116,101.84989
-144.0,144,101.904787
-140.0,140,101.958811
-125.0,125,102.006589
-92.0,92,102.041801
-147.0,147,102.098018
-146.0,146,102.154187
-86.0,86,102.186834
-145.0,145,102.242108
-147.0,147,102.298152
-151.0,151,102.356045
-143.0,143,102.410352
-147.0,147,102.470133
-135.0,135,102.522088
-145.0,145,102.577183
-178.0,178,102.645257
-175.0,175,102.712351
-154.0,154,102.771024
-97.0,97,102.808688
-145.0,145,102.865615
-117.0,117,102.914785
-99.0,99,102.955225
-167.0,167,103.021938
-89.0,89,103.056578
-119.0,119,103.102737
-95.0,95,103.139798
-110.0,110,103.182374
-161.0,161,103.244769
-145.0,145,103.300774
-141.0,141,103.35513
-146.0,146,103.411625
-139.0,139,103.465237
-107.0,107,103.506653
-121.0,121,103.553383
-142.0,142,103.608146
-166.0,166,103.672282
-141.0,141,103.726575
-105.0,105,103.766952
-117.0,117,103.811876
-145.0,145,103.869384
-124.0,124,103.917374
-145.0,145,103.973369
-149.0,149,104.030665
-139.0,139,104.084282
-123.0,123,104.131536
-108.0,108,104.172944
-119.0,119,104.218832
-125.0,125,104.267012
-94.0,94,104.303157
-141.0,141,104.357253
-123.0,123,104.404509
-114.0,114,104.448403
-152.0,152,104.506902
-120.0,120,104.552938
-124.0,124,104.600457
-147.0,147,104.657031
-92.0,92,104.692319
-93.0,93,104.727994
-149.0,149,104.785243
-120.0,120,104.831573
-109.0,109,104.873432
-143.0,143,104.928115
-151.0,151,104.986081
-141.0,141,105.04034
-103.0,103,105.079959
-159.0,159,105.141132
-160.0,160,105.203676
-125.0,125,105.252593
-143.0,143,105.307527
-97.0,97,105.344903
-113.0,113,105.388179
-106.0,106,105.429334
-164.0,164,105.492164
-138.0,138,105.545101
-114.0,114,105.589179
-145.0,145,105.645018
-161.0,161,105.706926
-111.0,111,105.749502
-100.0,100,105.788386
-106.0,106,105.82937
-140.0,140,105.883336
-112.0,112,105.926688
-107.0,107,105.968208
-108.0,108,106.011503
-111.0,111,106.054679
-148.0,148,106.111955
-127.0,127,106.160955
-104.0,104,106.201447
-161.0,161,106.263601
-158.0,158,106.324471
-119.0,119,106.370377
-174.0,174,106.437298
-174.0,174,106.504021
-157.0,157,106.564617
-195.0,195,106.639734
-166.0,166,106.703585
-108.0,108,106.745318
-153.0,153,106.804316
-104.0,104,106.844326
-124.0,124,106.891985
-113.0,113,106.935582
-113.0,113,106.979355
-156.0,156,107.039501
-200.0,200,107.116586
-100.0,100,107.155177
-91.0,91,107.190252
-107.0,107,107.231432
-118.0,118,107.276859
-120.0,120,107.323032
-200.0,200,107.400013
-117.0,117,107.445096
-168.0,168,107.509759
-155.0,155,107.569556
-113.0,113,107.6131
-111.0,111,107.655951
-132.0,132,107.706874
-118.0,118,107.75248
-92.0,92,107.787964
-102.0,102,107.827335
-177.0,177,107.895334
-112.0,112,107.93878
-148.0,148,107.995548
-108.0,108,108.037032
-186.0,186,108.109561
-99.0,99,108.147917
-100.0,100,108.186763
-149.0,149,108.244103
-106.0,106,108.284966
-91.0,91,108.320304
-175.0,175,108.387836
-166.0,166,108.451538
-183.0,183,108.521814
-133.0,133,108.572741
-187.0,187,108.644667
-108.0,108,108.686316
-147.0,147,108.742771
-159.0,159,108.803605
-111.0,111,108.846536
-113.0,113,108.890475
-99.0,99,108.928635
-124.0,124,108.976202
-106.0,106,109.017273
-110.0,110,109.059952
-160.0,160,109.121651
-115.0,115,109.165887
-106.0,106,109.20684
-90.0,90,109.242379
-200.0,200,109.319654
-89.0,89,109.353916
-110.0,110,109.396286
-109.0,109,109.438381
-90.0,90,109.47319
-95.0,95,109.509822
-173.0,173,109.576195
-89.0,89,109.610371
-100.0,100,109.649024
-189.0,189,109.721608
-117.0,117,109.76631
-89.0,89,109.800529
-156.0,156,109.860753
-108.0,108,109.902029
-100.0,100,109.940444
-95.0,95,109.976868
-158.0,158,110.037758
-172.0,172,110.103661
-91.0,91,110.138582
-121.0,121,110.184981
-162.0,162,110.24856
-103.0,103,110.288262
-161.0,161,110.350094
-179.0,179,110.419054
-91.0,91,110.453959
-169.0,169,110.518703
-96.0,96,110.555441
-109.0,109,110.597084
-157.0,157,110.657549
-101.0,101,110.696283
-86.0,86,110.728972
-149.0,149,110.785897
-113.0,113,110.829448
-153.0,153,110.888011
-115.0,115,110.931751
-119.0,119,110.976923
-107.0,107,111.018065
-155.0,155,111.077223
-110.0,110,111.119312
-156.0,156,111.179147
-152.0,152,111.237323
-155.0,155,111.296618
-200.0,200,111.373097
-150.0,150,111.430809
-147.0,147,111.487068
-109.0,109,111.535343
-108.0,108,111.581122
-150.0,150,111.643954
-86.0,86,111.680106
-107.0,107,111.724884
-122.0,122,111.775893
-105.0,105,111.818675
-144.0,144,111.874677
-147.0,147,111.931055
-149.0,149,111.988302
-90.0,90,112.023115
-141.0,141,112.077274
-107.0,107,112.118655
-92.0,92,112.154019
-156.0,156,112.213854
-151.0,151,112.271523
-141.0,141,112.325726
-104.0,104,112.366827
-153.0,153,112.426215
-94.0,94,112.462521
-149.0,149,112.519691
-111.0,111,112.562668
-142.0,142,112.617476
-91.0,91,112.652571
-110.0,110,112.694947
-140.0,140,112.748843
-148.0,148,112.805766
-186.0,186,112.87735
-160.0,160,112.93912
-154.0,154,112.99841
-157.0,157,113.058983
-95.0,95,113.095565
-108.0,108,113.137283
-98.0,98,113.174898
-89.0,89,113.209184
-113.0,113,113.252578
-109.0,109,113.294387
-104.0,104,113.334358
-161.0,161,113.396166
-143.0,143,113.451135
-94.0,94,113.487243
-142.0,142,113.541783
-111.0,111,113.584266
-103.0,103,113.623823
-109.0,109,113.665582
-152.0,152,113.72392
-86.0,86,113.75689
-110.0,110,113.79901
-109.0,109,113.840819
-126.0,126,113.889169
-107.0,107,113.930298
-99.0,99,113.967866
-112.0,112,114.01086
-107.0,107,114.052042
-113.0,113,114.095502
-106.0,106,114.136031
-109.0,109,114.177779
-104.0,104,114.217667
-184.0,184,114.288302
-133.0,133,114.339202
-183.0,183,114.409227
-84.0,84,114.441512
-116.0,116,114.486083
-96.0,96,114.523784
-134.0,134,114.57524
-147.0,147,114.631667
-88.0,88,114.665643
-110.0,110,114.707709
-138.0,138,114.760463
-139.0,139,114.813809
-109.0,109,114.855754
-87.0,87,114.889013
-144.0,144,114.944116
-139.0,139,114.997465
-110.0,110,115.039567
-114.0,114,115.083485
-104.0,104,115.124656
-150.0,150,115.185054
-156.0,156,115.256092
-109.0,109,115.29924
-117.0,117,115.34492
-180.0,180,115.415167
-87.0,87,115.449168
-151.0,151,115.507305
-107.0,107,115.548431
-196.0,196,115.623454
-103.0,103,115.663131
-155.0,155,115.722452
-114.0,114,115.76611
-137.0,137,115.818444
-108.0,108,115.859991
-107.0,107,115.900928
-105.0,105,115.941159
-110.0,110,115.983702
-137.0,137,116.03655
-146.0,146,116.0933
-113.0,113,116.136715
-107.0,107,116.177734
-116.0,116,116.222501
-102.0,102,116.261623
-128.0,128,116.310451
-101.0,101,116.349453
-106.0,106,116.390006
-185.0,185,116.460874
-100.0,100,116.498846
-146.0,146,116.554451
-105.0,105,116.594449
-113.0,113,116.638806
-112.0,112,116.682328
-149.0,149,116.739747
-104.0,104,116.779719
-108.0,108,116.821469
-161.0,161,116.883457
-107.0,107,116.924632
-109.0,109,116.966368
-98.0,98,117.004237
-110.0,110,117.046272
-142.0,142,117.100427
-160.0,160,117.161777
-107.0,107,117.202931
-117.0,117,117.248052
-116.0,116,117.29256
-108.0,108,117.333784
-118.0,118,117.379277
-133.0,133,117.430474
-148.0,148,117.487011
-117.0,117,117.53173
-118.0,118,117.577034
-109.0,109,117.61881
-144.0,144,117.67407
-184.0,184,117.74469
-155.0,155,117.804249
-129.0,129,117.853814
-100.0,100,117.892122
-110.0,110,117.934117
-200.0,200,118.010738
-134.0,134,118.061983
-149.0,149,118.118908
-143.0,143,118.173893
-107.0,107,118.214988
-112.0,112,118.257984
-146.0,146,118.313751
-122.0,122,118.360832
-119.0,119,118.4067
-106.0,106,118.447417
-142.0,142,118.501828
-116.0,116,118.546504
-106.0,106,118.587092
-117.0,117,118.631811
-130.0,130,118.681602
-163.0,163,118.7441
-125.0,125,118.79306
-114.0,114,118.83706
-167.0,167,118.90141
-90.0,90,118.936096
-200.0,200,119.01287
-93.0,93,119.048704
-115.0,115,119.092834
-115.0,115,119.137166
-200.0,200,119.214048
-116.0,116,119.258584
-200.0,200,119.335495
-144.0,144,119.390795
-88.0,88,119.424802
